time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0009045226130653266,dc_series_circuit,0.0,1.65726423743847,0.3204667484769239,3.2196353989618426e+17,3.9108862059979446,0.3204667484769239,1000.0,33.1452847487694,0.009668547152512306,0.3204667484769239,100000.0,3428.1556707469563,0.00029170203924319205,1.0,0.45,8286.321187192349,2.574326186130415,0.004,5.0265482457e-05,1.0,3.2196353989618426e+17,3.9108862059979446,0.3204667484769239,300.0,13332.227814501617,3.218831099118752e+24,0.0,inf,2.590916465673101e-05,2.574326186130415,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009095477386934674,dc_series_circuit,0.0,1.6572642347224198,0.3204667479697236,3.2196354044193146e+17,3.9108862092121246,0.3204667479697236,1000.0,33.14528469444839,0.009668547153055516,0.3204667479697236,100000.0,3428.15566493603,0.00029170203973764424,1.0,0.45,8286.321173612097,2.5743261902425996,0.004,5.0265482457e-05,1.0,3.2196354044193146e+17,3.910886209212124,0.3204667479697236,300.0,13332.227771355081,3.218831088701782e+24,0.0,inf,2.590916464541901e-05,2.5743261902425996,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009145728643216081,dc_series_circuit,0.0,1.6572642320063704,0.32046674746252346,3.219635409876785e+17,3.9108862124263055,0.32046674746252346,1000.0,33.14528464012741,0.009668547153598727,0.32046674746252346,100000.0,3428.1556591251056,0.00029170204023209627,1.0,0.45,8286.321160031852,2.574326194354785,0.004,5.0265482457e-05,1.0,3.219635409876785e+17,3.9108862124263055,0.32046674746252346,300.0,13332.22772820855,3.2188310782848136e+24,0.0,inf,2.5909164634107022e-05,2.574326194354785,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009195979899497488,dc_series_circuit,0.0,1.6572642292903201,0.320466746955323,3.2196354153342566e+17,3.910886215640487,0.320466746955323,1000.0,33.1452845858064,0.009668547154141935,0.320466746955323,100000.0,3428.15565331418,0.00029170204072654835,1.0,0.45,8286.3211464516,2.5743261984669688,0.004,5.0265482457e-05,1.0,3.2196354153342566e+17,3.910886215640487,0.320466746955323,300.0,13332.227685062016,3.2188310678678445e+24,0.0,inf,2.5909164622795033e-05,2.5743261984669688,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009246231155778894,dc_series_circuit,0.0,1.6572642265742716,0.32046674644812306,3.219635420791726e+17,3.91088621885467,0.32046674644812306,1000.0,33.14528453148543,0.009668547154685146,0.32046674644812306,100000.0,3428.1556475032567,0.0002917020412210003,1.0,0.45,8286.321132871357,2.5743262025791553,0.004,5.0265482457e-05,1.0,3.219635420791726e+17,3.91088621885467,0.32046674644812306,300.0,13332.22764191548,3.218831057450875e+24,0.0,inf,2.5909164611483057e-05,2.5743262025791553,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009296482412060302,dc_series_circuit,0.0,1.6572642238582214,0.32046674594092267,3.2196354262491974e+17,3.91088622206885,0.32046674594092267,1000.0,33.145284477164424,0.009668547155228356,0.32046674594092267,100000.0,3428.155641692331,0.00029170204171545246,1.0,0.45,8286.321119291106,2.574326206691339,0.004,5.0265482457e-05,1.0,3.2196354262491974e+17,3.91088622206885,0.32046674594092267,300.0,13332.227598768948,3.218831047033906e+24,0.0,inf,2.590916460017106e-05,2.574326206691339,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009346733668341709,dc_series_circuit,0.0,1.6572642211421718,0.32046674543372244,3.219635431706668e+17,3.9108862252830323,0.32046674543372244,1000.0,33.14528442284343,0.009668547155771565,0.32046674543372244,100000.0,3428.1556358814064,0.0002917020422099045,1.0,0.45,8286.321105710858,2.5743262108035245,0.004,5.0265482457e-05,1.0,3.219635431706668e+17,3.9108862252830323,0.32046674543372244,300.0,13332.22755562241,3.2188310366169366e+24,0.0,inf,2.5909164588859078e-05,2.5743262108035245,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009396984924623116,dc_series_circuit,0.0,1.6572642184261213,0.32046674492652205,3.21963543716414e+17,3.9108862284972123,0.32046674492652205,1000.0,33.145284368522425,0.009668547156314775,0.32046674492652205,100000.0,3428.15563007048,0.00029170204270435667,1.0,0.45,8286.321092130605,2.5743262149157076,0.004,5.0265482457e-05,1.0,3.21963543716414e+17,3.9108862284972123,0.32046674492652205,300.0,13332.227512475878,3.218831026199968e+24,0.0,inf,2.5909164577547078e-05,2.5743262149157076,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009447236180904523,dc_series_circuit,0.0,1.657264215710072,0.32046674441932194,3.219635442621611e+17,3.910886231711394,0.32046674441932194,1000.0,33.14528431420144,0.009668547156857986,0.32046674441932194,100000.0,3428.155624259555,0.00029170204319880875,1.0,0.45,8286.32107855036,2.5743262190278933,0.004,5.0265482457e-05,1.0,3.219635442621611e+17,3.910886231711394,0.32046674441932194,300.0,13332.227469329346,3.218831015782999e+24,0.0,inf,2.5909164566235092e-05,2.5743262190278933,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000949748743718593,dc_series_circuit,0.0,1.657264212994022,0.32046674391212165,3.219635448079082e+17,3.9108862349255764,0.32046674391212165,1000.0,33.14528425988044,0.009668547157401196,0.32046674391212165,100000.0,3428.1556184486303,0.00029170204369326084,1.0,0.45,8286.32106497011,2.574326223140078,0.004,5.0265482457e-05,1.0,3.219635448079082e+17,3.9108862349255755,0.32046674391212165,300.0,13332.22742618281,3.218831005366029e+24,0.0,inf,2.5909164554923106e-05,2.574326223140078,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009547738693467337,dc_series_circuit,0.0,1.6572642102779729,0.3204667434049215,3.219635453536553e+17,3.910886238139757,0.3204667434049215,1000.0,33.145284205559456,0.009668547157944405,0.3204667434049215,100000.0,3428.155612637706,0.00029170204418771286,1.0,0.45,8286.321051389863,2.5743262272522633,0.004,5.0265482457e-05,1.0,3.219635453536553e+17,3.910886238139757,0.3204667434049215,300.0,13332.227383036277,3.2188309949490607e+24,0.0,inf,2.5909164543611116e-05,2.5743262272522633,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009597989949748744,dc_series_circuit,0.0,1.6572642075619228,0.32046674289772115,3.2196354589940243e+17,3.9108862413539383,0.32046674289772115,1000.0,33.14528415123846,0.009668547158487615,0.32046674289772115,100000.0,3428.155606826781,0.00029170204468216494,1.0,0.45,8286.321037809614,2.574326231364448,0.004,5.0265482457e-05,1.0,3.2196354589940243e+17,3.910886241353938,0.32046674289772115,300.0,13332.227339889741,3.218830984532091e+24,0.0,inf,2.5909164532299123e-05,2.574326231364448,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009648241206030152,dc_series_circuit,0.0,1.6572642048458726,0.32046674239052086,3.2196354644514963e+17,3.9108862445681196,0.32046674239052086,1000.0,33.14528409691745,0.009668547159030826,0.32046674239052086,100000.0,3428.1556010158542,0.0002917020451766172,1.0,0.45,8286.321024229363,2.574326235476632,0.004,5.0265482457e-05,1.0,3.2196354644514963e+17,3.9108862445681196,0.32046674239052086,300.0,13332.227296743209,3.2188309741151224e+24,0.0,inf,2.5909164520987134e-05,2.574326235476632,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009698492462311559,dc_series_circuit,0.0,1.6572642021298234,0.3204667418833207,3.219635469908967e+17,3.910886247782302,0.3204667418833207,1000.0,33.145284042596465,0.009668547159574036,0.3204667418833207,100000.0,3428.1555952049303,0.0002917020456710692,1.0,0.45,8286.321010649117,2.574326239588818,0.004,5.0265482457e-05,1.0,3.219635469908967e+17,3.910886247782302,0.3204667418833207,300.0,13332.227253596677,3.2188309636981533e+24,0.0,inf,2.5909164509675144e-05,2.574326239588818,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009748743718592965,dc_series_circuit,0.0,1.6572641994137738,0.3204667413761204,3.2196354753664384e+17,3.910886250996482,0.3204667413761204,1000.0,33.14528398827547,0.009668547160117245,0.3204667413761204,100000.0,3428.1555893940053,0.0002917020461655213,1.0,0.45,8286.320997068868,2.574326243701003,0.004,5.0265482457e-05,1.0,3.2196354753664384e+17,3.910886250996482,0.3204667413761204,300.0,13332.22721045014,3.2188309532811837e+24,0.0,inf,2.5909164498363155e-05,2.574326243701003,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009798994974874373,dc_series_circuit,0.0,1.6572641966977242,0.3204667408689202,3.219635480823909e+17,3.910886254210664,0.3204667408689202,1000.0,33.14528393395448,0.009668547160660455,0.3204667408689202,100000.0,3428.155583583081,0.0002917020466599733,1.0,0.45,8286.32098348862,2.5743262478131883,0.004,5.0265482457e-05,1.0,3.219635480823909e+17,3.910886254210664,0.3204667408689202,300.0,13332.227167303608,3.218830942864215e+24,0.0,inf,2.590916448705117e-05,2.5743262478131883,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009849246231155779,dc_series_circuit,0.0,1.657264193981674,0.32046674036171985,3.219635486281381e+17,3.9108862574248446,0.32046674036171985,1000.0,33.145283879633475,0.009668547161203666,0.32046674036171985,100000.0,3428.155577772154,0.00029170204715442557,1.0,0.45,8286.320969908369,2.5743262519253727,0.004,5.0265482457e-05,1.0,3.219635486281381e+17,3.9108862574248446,0.32046674036171985,300.0,13332.227124157072,3.2188309324472454e+24,0.0,inf,2.5909164475739173e-05,2.5743262519253727,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009899497487437187,dc_series_circuit,0.0,1.6572641912656243,0.32046673985451957,3.219635491738852e+17,3.9108862606390273,0.32046673985451957,1000.0,33.14528382531248,0.009668547161746874,0.32046673985451957,100000.0,3428.15557196123,0.0002917020476488776,1.0,0.45,8286.32095632812,2.5743262560375566,0.004,5.0265482457e-05,1.0,3.219635491738852e+17,3.9108862606390273,0.32046673985451957,300.0,13332.227081010544,3.2188309220302774e+24,0.0,inf,2.590916446442719e-05,2.5743262560375566,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009949748743718595,dc_series_circuit,0.0,1.6572641885495747,0.3204667393473194,3.219635497196323e+17,3.910886263853209,0.3204667393473194,1000.0,33.14528377099149,0.009668547162290085,0.3204667393473194,100000.0,3428.155566150305,0.00029170204814332973,1.0,0.45,8286.320942747872,2.5743262601497423,0.004,5.0265482457e-05,1.0,3.219635497196323e+17,3.9108862638532087,0.3204667393473194,300.0,13332.22703786401,3.218830911613308e+24,0.0,inf,2.59091644531152e-05,2.5743262601497423,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.001,dc_series_circuit,0.0,1.6572641858335253,0.3204667388401192,3.2196355026537946e+17,3.9108862670673896,0.3204667388401192,1000.0,33.145283716670505,0.009668547162833295,0.3204667388401192,100000.0,3428.155560339381,0.00029170204863778176,1.0,0.45,8286.320929167627,2.574326264261928,0.004,5.0265482457e-05,1.0,3.2196355026537946e+17,3.9108862670673896,0.3204667388401192,300.0,13332.226994717474,3.218830901196339e+24,0.0,inf,2.5909164441803208e-05,2.574326264261928,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
