time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_dc_series_drive_absorbed_power_W,port_dc_series_drive_source_voltage_V,port_dc_series_drive_gap_voltage_V,port_dc_series_drive_current_A,port_dc_series_drive_delivered_power_W,port_dc_series_drive_ballast_resistance_ohm,port_dc_series_drive_plasma_resistance_ohm,port_dc_series_drive_plasma_conductance_S,port_dc_series_drive_conductance_multiplier,port_dc_series_drive_electron_mobility_m2_V_s,port_dc_series_drive_electric_field_V_m,port_dc_series_drive_reduced_field_Td,port_dc_series_drive_gap_m,port_dc_series_drive_electrode_area_m2,port_dc_series_drive_waveform_multiplier,ne_plasma_m3,mean_energy_plasma_eV,pabs_plasma_W,Tg_plasma_K,pressure_plasma_Pa,total_density_plasma_m3,electronegativity_plasma,residence_time_plasma_s,debye_length_plasma_m,EoverN_plasma_Td,ion_loss_family_plasma,ion_loss_area_plasma_m2,ion_loss_h_factor_plasma,ion_loss_characteristic_length_plasma_m,ambipolar_loss_rate_plasma_s,warning_high_electronegativity_plasma,warning_ion_ion_afterglow_plasma,warning_pressure_deviation_plasma,warning_debye_ratio_plasma,film_wall_m
0.0009145728643216081,dc_series_circuit,0.0,2.980872415073515,0.8587193231022696,2.666684868003516e+17,0.9193248638090906,0.8587193231022696,1500.0,59.6174483014703,0.014403825516985297,0.8587193231022696,100000.0,4139.001005751433,0.00024160419352651274,1.0,0.45,14904.362075367573,4.630364249722716,0.004,5.0265482457e-05,1.0,2.666684868003516e+17,0.9193248638090905,0.8587193231022696,300.0,13332.229270878484,3.218831450735242e+24,0.0,inf,1.3802819948515627e-05,4.630364249722716,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009195979899497488,dc_series_circuit,0.0,2.980872408487896,0.858719321283631,2.6666848741388512e+17,0.919324864112718,0.858719321283631,1500.0,59.61744816975792,0.01440382551830242,0.858719321283631,100000.0,4139.000996228689,0.00024160419408237994,1.0,0.45,14904.36204243948,4.630364251867253,0.004,5.0265482457e-05,1.0,2.6666848741388512e+17,0.9193248641127181,0.858719321283631,300.0,13332.22923524892,3.2188314421331125e+24,0.0,inf,1.3802819934916657e-05,4.630364251867253,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009246231155778894,dc_series_circuit,0.0,2.9808724019022783,0.8587193194649928,2.666684880274186e+17,0.9193248644163454,0.8587193194649928,1500.0,59.61744803804556,0.014403825519619546,0.8587193194649928,100000.0,4139.000986705944,0.00024160419463824714,1.0,0.45,14904.36200951139,4.6303642540117895,0.004,5.0265482457e-05,1.0,2.666684880274186e+17,0.9193248644163453,0.8587193194649928,300.0,13332.229199619358,3.2188314335309834e+24,0.0,inf,1.3802819921317684e-05,4.6303642540117895,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009296482412060302,dc_series_circuit,0.0,2.980872395316659,0.8587193176463542,2.6666848864095213e+17,0.919324864719973,0.8587193176463542,1500.0,59.617447906333176,0.014403825520936669,0.8587193176463542,100000.0,4139.000977183199,0.00024160419519411442,1.0,0.45,14904.361976583294,4.630364256156324,0.004,5.0265482457e-05,1.0,2.6666848864095213e+17,0.919324864719973,0.8587193176463542,300.0,13332.229163989796,3.2188314249288544e+24,0.0,inf,1.3802819907718714e-05,4.630364256156324,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009346733668341709,dc_series_circuit,0.0,2.9808723887310413,0.858719315827716,2.6666848925448563e+17,0.9193248650236002,0.858719315827716,1500.0,59.61744777462082,0.014403825522253793,0.858719315827716,100000.0,4139.000967660456,0.0002416041957499816,1.0,0.45,14904.361943655205,4.630364258300862,0.004,5.0265482457e-05,1.0,2.6666848925448563e+17,0.9193248650236002,0.858719315827716,300.0,13332.22912836023,3.218831416326725e+24,0.0,inf,1.3802819894119742e-05,4.630364258300862,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009396984924623116,dc_series_circuit,0.0,2.9808723821454226,0.8587193140090774,2.6666848986801914e+17,0.9193248653272278,0.8587193140090774,1500.0,59.617447642908445,0.014403825523570916,0.8587193140090774,100000.0,4139.000958137712,0.0002416041963058488,1.0,0.45,14904.361910727112,4.630364260445396,0.004,5.0265482457e-05,1.0,2.6666848986801914e+17,0.9193248653272278,0.8587193140090774,300.0,13332.229092730668,3.2188314077245957e+24,0.0,inf,1.3802819880520772e-05,4.630364260445396,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009447236180904523,dc_series_circuit,0.0,2.9808723755598048,0.8587193121904392,2.6666849048155267e+17,0.9193248656308551,0.8587193121904392,1500.0,59.61744751119609,0.01440382552488804,0.8587193121904392,100000.0,4139.000948614968,0.00024160419686171597,1.0,0.45,14904.361877799021,4.630364262589933,0.004,5.0265482457e-05,1.0,2.6666849048155267e+17,0.9193248656308551,0.8587193121904392,300.0,13332.229057101105,3.2188313991224666e+24,0.0,inf,1.3802819866921797e-05,4.630364262589933,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.000949748743718593,dc_series_circuit,0.0,2.980872368974187,0.8587193103718009,2.6666849109508614e+17,0.9193248659344826,0.8587193103718009,1500.0,59.617447379483735,0.014403825526205163,0.8587193103718009,100000.0,4139.000939092225,0.00024160419741758315,1.0,0.45,14904.361844870933,4.630364264734471,0.004,5.0265482457e-05,1.0,2.6666849109508614e+17,0.9193248659344826,0.8587193103718009,300.0,13332.229021471538,3.218831390520337e+24,0.0,inf,1.3802819853322829e-05,4.630364264734471,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009547738693467337,dc_series_circuit,0.0,2.980872362388568,0.8587193085531623,2.6666849170861968e+17,0.9193248662381104,0.8587193085531623,1500.0,59.61744724777135,0.014403825527522287,0.8587193085531623,100000.0,4139.00092956948,0.00024160419797345043,1.0,0.45,14904.361811942837,4.630364266879005,0.004,5.0265482457e-05,1.0,2.666684917086197e+17,0.9193248662381103,0.8587193085531623,300.0,13332.228985841975,3.218831381918208e+24,0.0,inf,1.3802819839723859e-05,4.630364266879005,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009597989949748744,dc_series_circuit,0.0,2.980872355802948,0.8587193067345236,2.6666849232215325e+17,0.9193248665417376,0.8587193067345236,1500.0,59.61744711605896,0.01440382552883941,0.8587193067345236,100000.0,4139.000920046735,0.00024160419852931771,1.0,0.45,14904.36177901474,4.6303642690235405,0.004,5.0265482457e-05,1.0,2.6666849232215325e+17,0.9193248665417376,0.8587193067345236,300.0,13332.228950212411,3.2188313733160783e+24,0.0,inf,1.3802819826124884e-05,4.6303642690235405,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009648241206030152,dc_series_circuit,0.0,2.9808723492173304,0.8587193049158853,2.6666849293568675e+17,0.9193248668453651,0.8587193049158853,1500.0,59.61744698434661,0.014403825530156534,0.8587193049158853,100000.0,4139.0009105239915,0.0002416041990851849,1.0,0.45,14904.361746086652,4.630364271168076,0.004,5.0265482457e-05,1.0,2.6666849293568675e+17,0.9193248668453651,0.8587193049158853,300.0,13332.228914582853,3.2188313647139503e+24,0.0,inf,1.3802819812525916e-05,4.630364271168076,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009698492462311559,dc_series_circuit,0.0,2.9808723426317125,0.8587193030972471,2.6666849354922026e+17,0.9193248671489922,0.8587193030972471,1500.0,59.617446852634245,0.014403825531473659,0.8587193030972471,100000.0,4139.000901001247,0.00024160419964105214,1.0,0.45,14904.361713158562,4.630364273312613,0.004,5.0265482457e-05,1.0,2.6666849354922026e+17,0.9193248671489924,0.8587193030972471,300.0,13332.228878953289,3.2188313561118207e+24,0.0,inf,1.3802819798926944e-05,4.630364273312613,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009748743718592965,dc_series_circuit,0.0,2.9808723360460934,0.8587193012786084,2.6666849416275386e+17,0.9193248674526199,0.8587193012786084,1500.0,59.61744672092186,0.014403825532790782,0.8587193012786084,100000.0,4139.000891478502,0.00024160420019691943,1.0,0.45,14904.361680230466,4.630364275457149,0.004,5.0265482457e-05,1.0,2.6666849416275386e+17,0.9193248674526199,0.8587193012786084,300.0,13332.228843323723,3.218831347509691e+24,0.0,inf,1.380281978532797e-05,4.630364275457149,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009798994974874373,dc_series_circuit,0.0,2.980872329460475,0.85871929945997,2.6666849477628736e+17,0.9193248677562476,0.85871929945997,1500.0,59.6174465892095,0.014403825534107906,0.85871929945997,100000.0,4139.000881955759,0.0002416042007527866,1.0,0.45,14904.361647302374,4.630364277601684,0.004,5.0265482457e-05,1.0,2.666684947762874e+17,0.9193248677562473,0.85871929945997,300.0,13332.22880769416,3.218831338907562e+24,0.0,inf,1.3802819771729e-05,4.630364277601684,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009849246231155779,dc_series_circuit,0.0,2.980872322874856,0.8587192976413314,2.6666849538982093e+17,0.9193248680598749,0.8587192976413314,1500.0,59.61744645749712,0.01440382553542503,0.8587192976413314,100000.0,4139.000872433014,0.0002416042013086539,1.0,0.45,14904.361614374278,4.630364279746219,0.004,5.0265482457e-05,1.0,2.6666849538982093e+17,0.9193248680598749,0.8587192976413314,300.0,13332.228772064598,3.218831330305433e+24,0.0,inf,1.3802819758130029e-05,4.630364279746219,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009899497487437187,dc_series_circuit,0.0,2.9808723162892377,0.858719295822693,2.6666849600335446e+17,0.9193248683635024,0.858719295822693,1500.0,59.61744632578475,0.014403825536742153,0.858719295822693,100000.0,4139.0008629102695,0.00024160420186452116,1.0,0.45,14904.361581446186,4.630364281890756,0.004,5.0265482457e-05,1.0,2.6666849600335446e+17,0.9193248683635022,0.858719295822693,300.0,13332.228736435034,3.2188313217033033e+24,0.0,inf,1.3802819744531057e-05,4.630364281890756,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.0009949748743718595,dc_series_circuit,0.0,2.9808723097036194,0.8587192940040547,2.66668496616888e+17,0.9193248686671298,0.8587192940040547,1500.0,59.617446194072386,0.014403825538059276,0.8587192940040547,100000.0,4139.000853387526,0.00024160420242038834,1.0,0.45,14904.361548518096,4.630364284035292,0.004,5.0265482457e-05,1.0,2.66668496616888e+17,0.9193248686671298,0.8587192940040547,300.0,13332.22870080547,3.218831313101174e+24,0.0,inf,1.3802819730932087e-05,4.630364284035292,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
0.001,dc_series_circuit,0.0,2.980872303118001,0.8587192921854162,2.6666849723042154e+17,0.919324868970757,0.8587192921854162,1500.0,59.61744606236002,0.0144038255393764,0.8587192921854162,100000.0,4139.000843864782,0.0002416042029762556,1.0,0.45,14904.361515590004,4.630364286179828,0.004,5.0265482457e-05,1.0,2.6666849723042154e+17,0.9193248689707572,0.8587192921854162,300.0,13332.228665175908,3.218831304499045e+24,0.0,inf,1.3802819717333116e-05,4.630364286179828,ambipolar_diffusion,0.0,0.0,0.0,3230.0,0,0,0,0,0.0
